,day,latitude_1,longitude_1,latitude_2,longitude_2
2229095,2020-02-25,38.01702467061705,24.00751528532609,50.90517464330641,4.486255645751953
2261927,2020-02-25,29.17116844047934,-81.08254825367645,29.19286178330244,-81.00112017463238
2196535,2020-02-25,51.87528991699219,-0.3645530906883446,52.82917785644531,-1.337757110595703
2269987,2020-02-25,44.65351867675781,-94.69266619001115,44.81991577148438,-93.07813371930807
2234856,2020-02-25,33.35896120233051,-116.01786710778059,33.379071769067785,-116.0162415796397
2227622,2020-02-25,60.218112751588976,11.24597821916853,60.31036376953125,24.89814495218211
2270648,2020-02-25,52.831052359888105,-1.326187133789062,50.89132535255561,7.1132659912109375
2236569,2020-02-25,53.42225646972656,-6.285592215401777,41.15670776367188,16.82733154296875
2239545,2020-02-25,39.87272644042969,-75.23574829101562,34.807061664128696,-80.58019638061523
2212538,2020-02-25,24.81904627913136,118.30414969966101,23.24555969238281,113.6857743696733
2208750,2020-02-25,41.59890747070312,43.04805408824573,41.16591114108845,28.72968500310724
2237912,2020-02-25,47.53550720214844,-122.3071517944336,37.35337829589844,-121.91972448470742
2220232,2020-02-25,32.00438418630826,34.81931725326849,40.68992614746094,-73.719970703125
2222506,2020-02-25,34.75881958007812,-91.71369902941645,33.631759643554695,-84.4784172213807
2191071,2020-02-25,48.56153869628906,-122.9813795823318,48.77366638183594,-122.5731248121996
2199763,2020-02-25,23.21048025357521,113.61399332682294,22.61087036132812,113.8087713068182
2252224,2020-02-25,53.87332205045021,28.045025993795967,55.982836707163656,37.49153137207031
2227574,2020-02-25,13.89896198854608,100.60108385587988,13.07537841796875,99.85748291015624
2232816,2020-02-25,13.01202392578125,121.9319047599003,14.494132349046607,120.9934435392681
2233785,2020-02-25,41.78704833984375,-87.7493632923473,26.57890319824219,-81.69490598282724
2248636,2020-02-25,44.8883056640625,-93.23560442243307,32.728408813476555,-117.1685302734375
2202307,2020-02-25,40.639079465704455,-73.75078374689275,39.04641723632812,-84.73014499830163
2259415,2020-02-25,24.7825927734375,46.10432942708334,24.85279665154927,46.74967639851121
2242301,2020-02-25,43.6858303264036,-79.647216796875,45.00688973119704,-76.27137719131095
2267268,2020-02-25,33.6649956137447,-117.8875350952148,33.687515258789055,-117.89383868781893
2224986,2020-02-25,39.87382507324219,-75.23043425186819,42.37760925292969,-70.99889581853694
2216515,2020-02-25,39.90150580971928,35.53582763671875,40.91043245994438,29.34148615056818
2190489,2020-02-25,45.12629622119968,-93.3325418611852,44.75019836425781,-94.22993251255579
2247578,2020-02-25,33.63459700244968,-84.4485855102539,39.86009216308594,-75.27903681216031
2242129,2020-02-25,45.53334898867849,-122.94190197456172,43.57035827636719,-116.2373955305232
2187698,2020-02-25,-33.6324462890625,150.3116903499681,-33.630294799804695,150.3119145607462
2271921,2020-02-25,32.864855750132406,-96.85053611288264,33.116775512695305,-96.67227172851562
2247151,2020-02-25,47.65731811523438,9.4757080078125,53.04853820800781,8.894882202148438
2190600,2020-02-25,-32.85642979508742,151.7788135762117,-32.8495400638904,151.7288145727041
2238704,2020-02-25,30.027962377515895,-84.069580078125,26.809852729409428,-80.77465350811299
2208803,2020-02-25,12.99785032110699,121.9382677580181,14.49417114257812,120.9934260927398
2247477,2020-02-25,54.63002014160156,-6.241607666015625,53.334060927568856,-2.8405312930836435
2240061,2020-02-25,41.19565802105402,28.77893621271307,38.863484010858045,29.908935546875
2211659,2020-02-25,43.43939208984375,-0.8002773551053224,39.74212646484375,-8.89068603515625
2199601,2020-02-25,42.353970802436436,-71.01626374000722,32.85768670550847,-97.02637341557717
2229487,2020-02-25,35.039729748742054,-111.6515350341797,33.44082641601562,-112.002978515625
2228653,2020-02-25,35.100906372070305,-81.31738156688455,33.937820434570305,-118.37779765226401
2233342,2020-02-25,11.01557922363281,76.66098759092135,15.66641235351562,78.12758596319901
2212414,2020-02-25,50.20097351074219,30.673900403474512,40.44255065917969,-3.50469970703125
2199942,2020-02-25,33.585891723632805,25.89707355110013,41.85598754882812,12.25730895996094
2209073,2020-02-25,-31.47359557070973,115.90142211914059,-31.64178880594545,115.99552001953128
2199008,2020-02-25,32.735824584960945,-117.19901733398441,39.56547546386719,-86.475538170856
2242239,2020-02-25,13.19622802734375,-61.201329724542006,13.72544860839844,-61.12774026804959
2262471,2020-02-25,4.694366455078125,-74.12717657574152,6.022881976628707,-73.75789773875272
2240732,2020-02-25,60.32867431640625,24.92712612809806,59.1597941770392,15.5828752188847
2239890,2020-02-25,39.87464904785156,-75.22625467051631,26.58283996582031,-81.68345325397995
2203691,2020-02-25,36.80196471133475,127.0654167012966,37.58455438128972,126.75511899201773
2187652,2020-02-25,30.28193664550781,-90.6789981617647,34.559280395507805,-98.9911885164222
2257245,2020-02-25,34.04723603846663,-117.5697898864746,45.5644924357786,-122.54308319091801
2239748,2020-02-25,28.38601684570312,-16.13579970139722,51.16142143637446,-0.0942230224609375
2246264,2020-02-25,47.44857788085938,8.557927058293268,53.04931640625,8.896331787109375
2258703,2020-02-25,29.77355439784163,-13.533917595358448,51.16095591399629,-0.097503662109375
2196586,2020-02-25,50.87600966631357,7.136154174804688,40.45381164550781,-3.51617431640625
2220629,2020-02-25,41.98383395954714,-87.89030562999638,32.855392456054695,-97.02630615234376
2261759,2020-02-25,38.70860471563825,29.86248779296875,40.908989340572035,29.337678389115766
2256024,2020-02-25,59.35336303710938,17.94442749023438,60.31169128417969,24.901080953663783
2191435,2020-02-25,-33.9287109375,151.1713705257494,-37.00423418465311,174.814512833305
2231693,2020-02-25,43.69085796808792,-79.63976178850447,43.67214396848517,-79.66703142438615
2235523,2020-02-25,41.79013009798729,-87.74518390034521,33.954208374023445,-118.3821137097417
2201026,2020-02-25,29.95976334911282,-95.34342041015623,30.23106979111494,-97.67982788085935
2204545,2020-02-25,4.739227294921875,-74.1765219478284,43.67419226694915,-79.66408865792414
2271482,2020-02-25,43.11149597167969,-77.68387905386993,42.11082458496094,-83.41394597833806
2194597,2020-02-25,36.098876953125,-115.1597213745117,36.096279338254774,-115.1611457987034
2189124,2020-02-25,27.420385328389827,106.15671597994292,29.205477439751053,104.6955063763787
2273291,2020-02-25,35.0361917786679,-106.6201400756836,34.99420166015625,-107.3004960040657
2256327,2020-02-25,48.105720907954854,16.579953707181488,51.47767639160156,-0.423270560599633
2203783,2020-02-25,-41.36571334580243,174.89098288796168,-39.38310241699219,175.6978972061821
2194534,2020-02-25,42.12372343418961,-87.90697674418604,40.1942728333554,-83.47162420099431
2242610,2020-02-25,50.04476126977953,8.56415825921136,50.90195846557617,4.4829786146009285
2196028,2020-02-25,39.89638506355932,-104.6954345703125,41.26981573589777,-105.0889726118608
2206842,2020-02-25,41.31353759765625,-95.8948974609375,38.50112139168432,-96.853271484375
2263001,2020-02-25,29.81982421875,-95.68553044245796,29.80014038085938,-95.66873403695914
2263030,2020-02-25,47.90001820709745,-122.28529710036058,39.81868937864142,-104.68768310546879
2139439,2020-02-25,40.54234313964844,-3.57489013671875,4.7319418697033875,-74.17660943393048
2223608,2020-02-25,29.49559098583157,106.8810855641084,21.96624755859375,113.3335626775568
2202932,2020-02-25,14.502685546875,121.02434881802259,13.91835021972656,121.7470787311422
2261276,2020-02-25,29.61974580409163,-95.23660098805144,32.742416381835945,-97.34771118164059
2211850,2020-02-25,-2.602642511917395,103.742570548222,2.673202514648438,101.7209224377648
2255314,2020-02-25,35.15503964181674,-81.30701065063477,35.029220581054695,-84.59898656728315
2187068,2020-02-25,55.47344970703125,7.720642089843749,55.53620910644531,8.651400479403408
2272686,2020-02-25,-23.6788330078125,150.2137756347656,-27.37445068359375,153.1344374170843
2265929,2020-02-25,33.4310302734375,-112.01923828125,45.56703186035156,-122.5492077338986
2246440,2020-02-25,36.33360264664989,-90.21820717669549,41.96562194824219,-87.963471846147
2271793,2020-02-25,35.48080444335938,-97.98368453979492,35.19409696934586,-97.69672393798828
2271572,2020-02-25,39.205810546875,-119.6050494650136,36.07850646972656,-115.16504287719731
2249701,2020-02-25,-22.9237650208554,-43.15790812174475,-23.64085569220077,-46.64665366118805
2232926,2020-02-25,22.62570190429688,88.4450850053267,13.20735168457031,77.66339532260238
2254433,2020-02-25,60.22041320800781,11.26212284482759,56.88006591796875,10.84625244140625
2204052,2020-02-25,18.7026408567267,73.7925692471591,19.70343017578125,71.77765437534877
2196103,2020-02-25,33.0738287456965,129.3442270707111,61.1678466796875,-150.01654488699782
2198269,2020-02-25,5.401611328125,-75.02791582527806,4.6827392578125,-74.1325766353284
2260902,2020-02-25,51.46485900878906,-0.4570460963893581,52.32062530517578,4.734477996826172
2215385,2020-02-25,14.30796995001324,121.6504066868832,14.49380493164062,120.99271576980058
2265192,2020-02-25,42.27108764648438,-83.32087430087003,45.432861328125,-86.56324114118303
2221370,2020-02-25,43.4688720703125,5.16868413880814,50.90550050897113,4.482040405273438
2266714,2020-02-25,51.14598083496094,-0.2049544050886993,49.02737375033104,2.5733305278577303
2247481,2020-02-25,45.54978192862818,-122.9588470458984,45.02695374569649,-123.1389189929497
2226864,2020-02-25,51.47765078787076,-0.45867919921875,48.1148800607455,16.56697786771334
2262961,2020-02-25,-25.45257568359375,-48.59563191731769,-23.61203985699154,-46.66494693396226
2217947,2020-02-25,39.82087733381886,30.2406005859375,51.21134948730469,2.950942580764358
2216539,2020-02-25,46.23527526855469,14.435030309165402,51.90129089355469,0.2593231201171875
2234787,2020-02-25,41.96898379568326,-87.89279671602469,26.07721361063295,-80.19243093637317
2256119,2020-02-25,26.92263793945312,-80.35985982642984,29.20120239257812,-81.00726787860576
2244453,2020-02-25,29.17717367915784,-81.06849221622241,29.177034022444378,-81.02443919462314
2213692,2020-02-25,-2.55911616955774,103.6244675208782,3.0434456518140887,99.08616690800108
2216897,2020-02-25,15.45909118652344,101.3872327302632,13.116511975304553,100.0632356342516
2184325,2020-02-25,33.456527709960945,-111.733154296875,33.71732032905191,-117.8426742553711
2215323,2020-02-25,35.29124450683594,-90.41553497314452,45.59957885742188,-122.6328780011433
2218580,2020-02-25,26.270219188625532,49.113376323993386,25.01618957519531,45.671946207682296
2208472,2020-02-25,55.84783521749205,-4.480104446411133,51.50479074251854,0.0714111328125
2197340,2020-02-25,26.06629943847656,-80.12583030844633,39.997449971861755,-82.97748912464488
2184395,2020-02-25,-22.892575021517462,-43.163096110026,-23.61708068847656,-46.663106282552064
2188061,2020-02-25,43.6769388489804,-79.60006713867188,42.376874503442785,-70.99933712981465
2209283,2020-02-25,-37.25248718261719,144.86987174825467,-37.91958618164062,145.1240766809342
2198797,2020-02-25,-37.02081298828125,174.75554770611697,-37.642744678562,144.8330025050951
2222522,2020-02-25,40.840324789790785,-74.07987421209162,36.07452392578125,-115.1673316955566
2237530,2020-02-25,45.58483576370498,-122.57068634033199,38.68972778320312,-121.58037932022758
2230409,2020-02-25,33.6346435546875,-84.4174575805664,35.001277600304554,-77.80340194702148
2226051,2020-02-25,29.35579461566472,-93.69560690487137,29.60936465505826,-95.31829833984376
2199639,2020-02-25,37.33526714777542,126.60107156504759,37.50229657706568,126.4238573157269
2265885,2020-02-25,42.051520913334215,-72.00241443722744,42.00192260742188,-71.93279613148081
2233005,2020-02-25,41.28452624304821,2.235530506480824,41.85595496226165,12.25729299146076
2191315,2020-02-25,39.90513688426907,-104.69207763671879,32.09152997550318,-83.51879509127872
2272995,2020-02-25,44.06602478027344,-121.2176513671875,44.07815551757812,-121.2232722792514
2214517,2020-02-25,46.238475734904654,6.109634399414063,48.12043762207031,16.57795715332031
2253695,2020-02-25,50.04928207397461,8.591814543071546,53.4197170451536,-6.2403151568244635
2202197,2020-02-25,43.12944030761719,-89.34197004451309,42.14178570246292,-83.42845118323037
2234996,2020-02-25,-25.34615726794226,-48.52780324108193,-23.67279052734375,-46.64520263671875
2263877,2020-02-25,33.64688679323358,-84.44389343261719,40.66077280852754,-74.18493097478694
2228836,2020-02-25,53.42230224609375,-6.288338797433027,40.66218566894531,-74.18402099609375
2224733,2020-02-25,32.70923161910752,131.7547171456473,35.47760009765625,139.82743932845742
2239775,2020-02-25,33.309036254882805,-111.65614013671872,32.886828406382406,-111.6295577068718
2232468,2020-02-25,11.58154503773835,-85.60392680921052,42.32473754882812,-71.02455139160156
2196939,2020-02-25,13.64071655273438,100.7469492945178,14.943780414128714,99.22390529087612
2253414,2020-02-25,52.29971675549521,4.7647705078125,50.05046391891221,8.590770412135768
2228546,2020-02-25,54.37979507446289,18.46432180965648,50.87540448722193,7.1743011474609375
2208884,2020-02-25,54.31142516055349,9.532137784090908,54.46728515625,9.531285903033089
2243123,2020-02-25,40.8858528783766,29.27488153631037,39.14982682567532,34.25701904296875
2212056,2020-02-25,49.988724013506356,15.751425253378384,49.98765563964844,15.66419099506579
2207164,2020-02-25,49.02188058626854,2.5362516704358558,55.616477966308594,12.6494667746804
2249325,2020-02-25,51.146059197894594,-0.2069854736328125,39.521484375,-0.5663332731827495
2153929,2020-02-25,-17.618392685712422,-63.152896336146746,40.44765666379767,-3.50981972434304
2236566,2020-02-25,52.46525651317532,-1.7608729771205285,55.96467590332031,-4.16656494140625
2260562,2020-02-25,-27.40054321289062,153.1194607716686,-37.66262248411015,144.85437807829481
2231291,2020-02-25,36.947719767942274,-107.22172612729281,32.84829711914062,-97.05498046875
2230364,2020-02-25,-36.04971313476562,-59.83623504638672,-34.81464967889303,-58.57789993286133
2216745,2020-02-25,39.77375793457031,-86.14385853643,41.38331009169757,-81.89964294433594
2253254,2020-02-25,32.903640747070305,-98.10856933593747,32.825363159179695,-96.819873046875
2258239,2020-02-25,-15.02774047851562,-146.854103489926,-17.58233642578125,-149.65050948293592
2218373,2020-02-25,24.87771606445312,46.77337646484375,25.08904925847457,45.70675256117335
2247449,2020-02-25,-43.481466002383506,172.54080636160708,-27.38011764267748,153.1311915471004
2203986,2020-02-25,50.47613525390625,19.061134739925986,58.33642474675582,11.12457275390625
2235744,2020-02-25,28.546716722391423,77.06289852366727,27.195305258540785,79.82845599834738
2195254,2020-02-25,27.5731201171875,-81.7070842239092,27.1969345868644,-81.45348182091347
2227530,2020-02-25,44.81313931739936,20.32115657155107,52.1534030720339,20.97792271205357
2246834,2020-02-25,-31.93404375496561,115.9669152084662,-37.6951904296875,144.8427565554355
2183116,2020-02-25,40.61325073242188,-73.7681884765625,34.05682579945709,-117.5020980834961
2191444,2020-02-25,25.80940246582031,-80.24525960286459,33.533248901367195,-82.10258789062497
2228274,2020-02-25,45.47050346762446,-73.72455876048018,45.69698010460805,-68.78835296630861
2222707,2020-02-25,25.96389770507812,-97.35472481205778,41.5779915502516,-83.84165209393166
2183342,2020-02-25,26.846535892809854,-80.28792748084436,39.996425822629774,-82.95901211825287
2219302,2020-02-25,63.05719407938295,44.38339233398438,55.57379150390625,37.34677401455966
2237488,2020-02-25,33.809074789790785,-118.3478736877441,44.40729690810381,-116.4848885885099
2184358,2020-02-25,42.53471374511719,-91.542143388228,42.00394452628443,-88.94831457803411
2195715,2020-02-25,38.49125231726696,-122.80157470703121,47.45856333587129,-122.31790395883421
2253781,2020-02-25,45.41047668457031,-122.94413975306921,45.434239274364394,-122.96059213033541
2197511,2020-02-25,39.16472354177701,-76.66241455078125,33.6202589132018,-84.47107315063477
2212686,2020-02-25,43.63502883911133,1.360069097474564,48.72476577758789,2.3622718224158654
2264642,2020-02-25,51.47904735500529,-113.4252166748047,51.20274353027344,-114.37710323849241
2201538,2020-02-25,37.62351860434322,-122.3865608547045,41.28085327148438,2.03125
2257748,2020-02-25,32.903732299804695,-97.02586669921871,42.14509091134799,-83.42602397120277
2243195,2020-02-25,35.99867248535156,-113.9784049987793,36.08674621582031,-115.1665878295898
2190387,2020-02-25,37.63023376464844,-122.36753423163229,33.95306396484375,-118.3926516163106
2212567,2020-02-25,1.443119372351695,101.430611445986,1.10645358845339,104.1065873770878
2216119,2020-02-25,32.99038696289062,-97.31865234375,36.93438720703125,-97.41641430144614
2187970,2020-02-25,44.896728515625,-93.22847638811385,40.79214477539062,-73.86517333984375
2195521,2020-02-25,14.661673852952859,-17.07270572060031,38.739236088122354,-9.158447265625
2199447,2020-02-25,28.50714732024629,70.49253575942096,30.60594177246094,72.75921989889707
2198077,2020-02-25,26.06566865565413,-80.12936518742488,41.96567858679821,-87.9405744685683
2268355,2020-02-25,38.75738525390625,-90.40488201638924,32.841796875,-97.02636108398434
2200600,2020-02-25,39.256245241326795,34.09417724609375,40.15740966796875,33.02447509765625
2262808,2020-02-25,43.03468322753906,-88.20775941360823,43.14035447977357,-89.33241707938059
2203978,2020-02-25,50.9014892578125,4.484426137563345,48.35957336425781,11.793400691105768
2272675,2020-02-25,40.41311645507812,-86.944091796875,42.00288391113281,-87.9360060258345
2231024,2020-02-25,55.96527099609375,37.37748579545454,44.87974548339844,20.17076764787947
2192487,2020-02-25,26.06588745117188,-80.1260894199587,42.37696760791843,-70.99927325581395
2217126,2020-02-25,51.20791625976562,-0.1610090925886993,51.216446181475106,-0.0986480712890625
2204507,2020-02-25,36.251437946901476,140.25093890251,35.48533630371094,139.8436546325684
2199688,2020-02-25,33.42901611328125,-112.36766967773441,33.1326707742982,-113.111534897162
2256518,2020-02-25,27.33393859863281,-82.46317161704009,33.912793175648844,-84.2837905883789
2174901,2020-02-25,40.63200352555614,-73.75452908602631,37.61504609706039,-122.3608265752378
2268046,2020-02-25,39.23277282714844,-119.6443972380265,36.08317565917969,-115.162353515625
2200155,2020-02-25,-32.191384525622375,116.5644369319994,-32.08721923828125,115.849072265625
2215294,2020-02-25,25.088956153998947,121.2363592183815,24.97398376464844,123.6155192057292
2245106,2020-02-25,41.98378740730932,-87.89151923601013,44.068675930217154,-97.98974173409599
2254630,2020-02-25,33.990829467773445,-96.73523572026464,32.946670532226555,-96.82673950195313
2233605,2020-02-25,39.87669346696239,-75.2159423828125,41.96567858679821,-87.95373251271803
2199451,2020-02-25,4.569567664194915,102.1880051185345,3.1736522609904663,101.5241846544989
2223786,2020-02-25,52.45523071289062,9.667739868164062,55.997081691935904,37.43668556213379
2182926,2020-02-25,35.399019920219814,-99.38249953249664,44.847587973384535,-93.23185618330791
2229154,2020-02-25,46.71308898925781,-54.25189506716846,47.15932555117849,-53.170588566706726
2228739,2020-02-25,43.629222805217154,1.366162981305804,48.99623107910156,2.62798602764423
2234710,2020-02-25,26.52281163102489,-81.77641648512615,39.53631591796875,-74.77020263671875
2268830,2020-02-25,35.25164794921875,-81.07172012329102,35.2930670269465,-80.97338737325464
2228269,2020-02-25,26.27590942382812,-80.2029937168337,24.26600569385593,-80.71359886313383
2237820,2020-02-25,4.62459240929555,-75.04462406553074,4.738598839711335,-74.20620622306033
2210253,2020-02-25,47.88344561043432,12.58152888371394,48.23858642578125,11.569026066706732
2219531,2020-02-25,49.49766540527344,11.08867444490132,50.40275573730469,30.47470092773437
2231593,2020-02-25,35.59249877929688,-97.7244758605957,32.57427978515625,-97.35298461914059
2238642,2020-02-25,39.88097627284164,-104.69573974609379,38.67201465671345,-121.60162353515621
2228965,2020-02-25,33.46014404296875,-111.72777099609371,33.45825712559586,-111.73420808753193
2255183,2020-02-25,42.46229553222656,68.8378975608132,44.73697985632945,68.30300680020962
2252660,2020-02-25,38.8704202942929,-77.042724609375,42.328180862685386,-71.02277888808135
2255446,2020-02-25,-33.546707153320305,-54.66281190210458,-23.424248129634577,-46.43315633138019
2214191,2020-02-25,50.90130615234375,4.483776608028927,43.39725300417108,5.271148681640625
2227531,2020-02-25,-12.84347534179688,-75.22741383519667,4.7314453125,-74.17591676873678
2265088,2020-02-25,44.62605285644531,-116.74575805664058,40.60542297363281,-112.0361328125
2269629,2020-02-25,35.59849548339844,-119.4100570678711,36.76318669723252,-119.69376584316821
2211576,2020-02-25,53.62072960805085,9.968719482421877,51.147967839645126,13.78684997558594
2242063,2020-02-25,49.62712097167969,6.213419060958059,48.345057600635606,11.80849577251233
2216335,2020-02-25,36.66565975900424,-4.4857528361868635,37.41819763183594,-5.809839126911527
2206173,2020-02-25,60.27453406382415,11.10913957868304,67.82577256024894,16.09837123325893
2253780,2020-02-25,30.33036804199219,-85.76121610753677,35.26277160644531,-80.97078323364258
2240345,2020-02-25,52.30879444186971,4.795453752790179,51.8947122864804,-2.157950265066916
2198262,2020-02-25,34.423965454101555,135.2391207948023,37.50723266601562,126.4193271068817
2198068,2020-02-25,32.910873413085945,-97.03004150390629,39.86812785520392,-75.238525390625
2193631,2020-02-25,25.07460021972656,121.24094645182294,34.40931934421345,135.17744064331052
2228853,2020-02-25,59.6641845703125,17.9805908203125,63.94070434570312,20.9628648024339
2203852,2020-02-25,59.81524658203125,30.21359252929688,61.741348525225106,33.69944254557292
2231343,2020-02-25,-2.311935424804688,104.7649732686705,1.319662837658898,103.98114434603993
2269671,2020-02-25,-33.94570560778601,151.1871528625488,-31.09950256347656,150.8725514131434
2258145,2020-02-25,36.28281415519068,-94.30722500415555,26.11361746060646,-81.83731665978064
2204660,2020-02-25,52.37544250488281,13.51776123046875,41.79986572265625,12.59451432661577
2228681,2020-02-25,50.05077814651748,8.588580569705448,26.064225536281786,53.61866877629207
2212649,2020-02-25,39.782958984375,-86.1910280974015,33.947381488347446,-118.42941284179692
2176844,2020-02-25,34.20291137695312,-118.3578989457111,44.8430724063162,-93.131103515625
2239755,2020-02-25,49.02182006835938,2.534250112680288,51.47765078787076,-0.435028076171875
2238155,2020-02-25,39.57115173339844,-104.85082875127381,26.57061767578125,-81.64510475014737
2176226,2020-02-25,28.32490539550781,-81.48517315204326,41.263857049457094,-95.8587091619318
2232777,2020-02-25,39.84522415419757,-86.0443115234375,28.708113330905718,-81.06547636144302
2257841,2020-02-25,25.8035888671875,-80.24541219075519,44.82333425748146,-93.06056325028578
2218664,2020-02-25,38.51577758789062,-121.49195132048227,36.78767317432468,-119.74045773769942
2199586,2020-02-25,22.30438749668962,113.92339070638019,50.89640808105469,7.106001570418076
2250652,2020-02-25,32.735183715820305,-117.19605102539059,29.59519958496094,-95.33343975360576
2236337,2020-02-25,45.74162370067532,16.06681823730469,53.640002234507406,10.00773710363051
2225648,2020-02-25,42.9473876953125,-78.72029858966205,26.077120506157307,-80.18767723670373
2210020,2020-02-25,13.64373779296875,100.7485120049838,2.674472614870233,101.7441006364493
2153621,2020-02-25,43.67710876464844,-79.65982126635174,43.674471580376064,-79.66363089425226
2254597,2020-02-25,60.28221130371094,11.10793541217672,55.742115085407846,9.212894439697266
2218739,2020-02-25,51.47758483886719,-0.4551160657728041,55.616959394034694,12.64854669570923
2221971,2020-02-25,51.23795331534693,6.4894866943359375,51.21793585308527,6.52923583984375
2211668,2020-02-25,49.43998718261719,2.2081073961759867,45.642333984375,12.170841868330786
2258534,2020-02-25,51.13380432128906,-113.99035479571371,32.83731079101562,-97.05498046875
2195992,2020-02-25,32.90726483878443,-97.0301849988042,40.6983404644465,-74.16108564897019
2267405,2020-02-25,41.96896362304688,-87.88956382057883,33.842033774165785,-86.9534683227539
2212294,2020-02-25,33.93731689453125,-118.40503926179848,41.37488413665254,-81.91300132057881
2257367,2020-02-25,35.29010009765625,-92.00437545776369,41.97245193740068,-87.91901699332304
2244044,2020-02-25,32.97718629998676,-96.8402224170918,35.09564208984375,-97.5772592972736
2197852,2020-02-25,22.70254878674523,88.45499674479169,19.08755493164062,72.86908967154366
2195944,2020-02-25,34.005844116210945,-77.18063665896045,41.738131248344814,-72.53742306731465
2237848,2020-02-25,51.436964132018005,5.359573364257812,35.65708923339844,-0.6095123291015625
2270870,2020-02-25,37.364501953125,-121.92853844684099,33.95370483398438,-118.3863176618304
2272692,2020-02-25,45.32218803793696,-75.50414294731326,45.27978515625,-69.13003104073664
2240898,2020-02-25,42.3577880859375,-71.0145391419876,38.79377746582031,-77.03201293945312
2255116,2020-02-25,38.68537514896715,-121.5804443359375,32.729141235351555,-117.1716064453125
2208271,2020-02-25,-33.919326782226555,150.9997371751435,-33.91656390691207,150.99077224731448
2218767,2020-02-25,43.33786010742188,-70.48547079396803,39.86095881057998,-75.22283935546875
2206289,2020-02-25,42.66119384765625,8.642432472922586,43.39714050292969,5.270563169967296
2258513,2020-02-25,38.87149099576271,-77.04150390625,41.95509338378906,-87.99755443226206
2205534,2020-02-25,25.28855895996094,51.61219278971353,51.16156109308792,-0.0928497314453125
2231255,2020-02-25,51.87540474584547,-0.3637504577636719,45.37637484275688,25.707538883860522
2230286,2020-02-25,32.86029363082627,-96.86017717633928,37.35328674316406,-121.9196076088763
2197992,2020-02-25,30.73662709381621,-84.89201660156247,30.68930053710938,-86.54673856847427
2215326,2020-02-25,19.74984741210938,75.05501338413784,19.0923957824707,72.8639030456543
2229004,2020-02-25,39.87547302246094,-75.22177654763925,48.99618375099311,2.6283344469572367
2181245,2020-02-25,16.61869812011719,73.05286608244243,25.286291090108577,51.613199485922756
2218099,2020-02-25,49.93281477588718,15.73888005437078,50.01404843087924,15.76872129698057
2205891,2020-02-25,45.455039978027344,9.281599862234932,41.85823602191472,12.25633488144986
2261180,2020-02-25,27.889538781117572,-82.56700955904444,36.14071655273438,-86.656494140625
2197920,2020-02-25,32.735458374023445,-117.19742431640628,40.60244750976562,-111.9532470703125
2268196,2020-02-25,40.595553123344814,-80.17922141335225,42.32157044491525,-71.02610033611916
2224669,2020-02-25,43.68429565429688,-79.64928205623181,42.47840881347656,-71.23460249467331
2257612,2020-02-25,50.91083074020127,4.496917724609375,43.44389834646451,22.01784406389509
2249826,2020-02-25,45.47016906738281,-73.72493198939732,39.86035363148834,-75.27752685546875
2195861,2020-02-25,50.90689086914062,4.483089962521115,45.65538024902344,9.773678663300307
2204031,2020-02-25,37.36125183105469,-121.9251007729388,36.08120727539062,-115.16698837280269
2235568,2020-02-25,29.261060811705512,-82.96670352711395,28.2437547586732,-82.62908935546875
2267459,2020-02-25,26.06588745117188,-80.13344818691036,35.88514709472656,-78.77202987670898
2201530,2020-02-25,3.461151123046875,99.30667683229609,2.6524658203125,101.734934661348
2252625,2020-02-25,35.09225463867188,-117.25433349609379,35.09251998642743,-117.4638175964355
2215122,2020-02-25,38.15812683105469,-85.72146801238364,37.68644714355469,-77.83801788979389
2256130,2020-02-25,36.894184694451795,-87.56210990574048,36.35092163085938,-94.11626815795898
2217003,2020-02-25,35.885490805415785,140.53985595703122,41.96571350097656,-87.94549421830612
2209928,2020-02-25,55.41622924804688,37.87803201114429,59.66395491260593,30.730464540678877
2212150,2020-02-25,21.98002624511719,111.50109308416194,25.64328002929688,119.27052815755206
2247566,2020-02-25,49.09822625628972,-122.99468994140629,49.0609130859375,-122.9999014047476
2242660,2020-02-25,32.73497500662076,-117.19536606146359,38.946693420410156,-77.4521653548531
2209074,2020-02-25,19.087488206766427,72.86916836825284,25.28741455078125,51.59133911132812
2265873,2020-02-25,57.69277954101562,12.398414611816412,51.90374342061705,0.2629656110491072
2179988,2020-02-25,26.09010858050847,-80.09255042442908,41.95541381835938,-87.98856561834162
2268378,2020-02-25,-36.23318481445312,175.4023361206055,-36.65725708007812,174.67952728271482
2206023,2020-02-25,23.1884765625,112.0977006392045,22.60734946040784,113.81072998046879
2240910,2020-02-25,44.89778137207031,-93.23253086635044,45.60374450683594,-94.77918671398622
2212082,2020-02-25,58.90946960449219,10.72091674804688,52.45333914029396,20.67399379185268
2250024,2020-02-25,41.80412292480469,12.25949374112216,45.6159553527832,8.736006573932928
2261639,2020-02-25,40.69661803164725,-74.16620427911931,38.7977056988215,-77.032470703125
2246423,2020-02-25,49.18015819484904,-123.1268149928043,50.555544061175844,-124.1874488624367
2201210,2020-02-25,-41.376187599311436,174.80153170498932,-37.00409452793964,174.8149307914402
2261209,2020-02-25,49.18243925450211,-123.1475589149877,51.122829631223524,-114.0213775634766
2193204,2020-02-25,41.86596369339248,-105.05446323128628,39.62910461425781,-86.59907465395719
